"customer_id","city"
15240,"Lawrenceville"
15241,"Orlando"
15242,"San Francisco"
15243,"Seattle"
15244,"Columbia"
15246,"Bronx"
15248,"Indianapolis"
15249,"San Bernardino"
15250,"San Diego"
15251,"Boulder"
15252,"Seattle"
15253,"Mesa"
15254,"Amarillo"
15255,"Atlanta"
15256,"Madison"
15258,"Lexington"
15259,"Mountain View"
15260,"Rochester"
15262,"Pasadena"
15263,"Saint Louis"
15264,"Little Rock"
15412,"Miami"
15267,"North Las Vegas"
15268,"Wichita"
15269,"Albuquerque"
15270,"South Bend"
15272,"Buffalo"
15273,"Jacksonville"
15274,"Chesapeake"
15276,"Salt Lake City"
15277,"Bradenton"
15278,"Houston"
15280,"Buffalo"
15281,"Roanoke"
15282,"Fort Worth"
15283,"Grand Rapids"
15285,"Virginia Beach"
15286,"Columbia"
15287,"Long Beach"
15288,"Melbourne"
15289,"Montgomery"
15290,"Petaluma"
15292,"Orange"
15293,"San Antonio"
15294,"San Jose"
15295,"Austin"
15296,"Aurora"
15297,"Nashville"
15298,"Washington"
15300,"Fort Worth"
15301,"Albuquerque"
15302,"Evansville"
15303,"Fresno"
15304,"Savannah"
15306,"Washington"
15307,"Warren"
15309,"Washington"
15310,"Jackson"
15311,"Baton Rouge"
15313,"Abilene"
15314,"Fort Lauderdale"
15315,"Clearwater"
15316,"Alexandria"
15317,"Conroe"
15318,"Honolulu"
15319,"Lexington"
15320,"Baltimore"
15321,"New Haven"
15322,"Worcester"
15323,"Herndon"
15324,"Cambridge"
15325,"Buffalo"
15326,"Roanoke"
15327,"El Paso"
15328,"Houston"
15329,"Jamaica"
15330,"Bridgeport"
15331,"Waterbury"
15332,"Raleigh"
15334,"Des Moines"
15335,"Largo"
15336,"Florence"
15337,"San Jose"
15338,"Riverside"
15339,"Pittsburgh"
15340,"Tacoma"
15341,"Reno"
15342,"Garden Grove"
15343,"Scottsdale"
15344,"Lubbock"
15345,"Lafayette"
15346,"Fort Wayne"
15347,"South Bend"
15348,"Reno"
15349,"Ashburn"
15350,"Aurora"
15351,"Dallas"
15352,"Colorado Springs"
15354,"Virginia Beach"
15355,"Greensboro"
15356,"Spring Hill"
15358,"Washington"
15359,"San Antonio"
15360,"Reston"
15361,"London"
15362,"Houston"
15364,"Sacramento"
15365,"Pensacola"
15366,"Kissimmee"
15367,"Englewood"
15368,"Fayetteville"
15369,"Evansville"
15420,"Phoenix"
15370,"Phoenix"
15371,"Saint Louis"
15372,"Phoenix"
15373,"Evansville"
15374,"Orange"
15375,"Chattanooga"
15376,"Cincinnati"
15377,"Kansas City"
15378,"Denver"
15379,"Washington"
15380,"Columbus"
15381,"Los Angeles"
15382,"Charlotte"
15383,"Seminole"
15384,"Louisville"
15385,"Lake Worth"
15386,"Salt Lake City"
15388,"Knoxville"
15390,"Reno"
15391,"Houston"
15392,"Gainesville"
15393,"Dallas"
15394,"Orlando"
15395,"Miami"
15396,"Savannah"
15397,"Escondido"
15399,"Jacksonville"
15400,"Racine"
15401,"Columbus"
15402,"Fort Worth"
15403,"Chattanooga"
15406,"Saint Petersburg"
15407,"Charlottesville"
15408,"Dallas"
15409,"Los Angeles"
15411,"Chesapeake"
15413,"Reston"
15414,"Champaign"
15415,"Sioux Falls"
15416,"Austin"
15417,"Madison"
15418,"Portland"
15421,"Columbus"
15422,"Los Angeles"
15423,"Washington"
15424,"Des Moines"
15425,"Boca Raton"
15426,"Baltimore"
15427,"Jamaica"
15429,"Humble"
15431,"Glendale"
15432,"Fresno"
15433,"Stamford"
15434,"Albuquerque"
15435,"Macon"
15436,"Phoenix"
15437,"Panama City"
15438,"Orlando"
15440,"Lubbock"
15441,"Columbus"
15442,"Sacramento"
15443,"New Haven"
15444,"Oklahoma City"
15445,"Indianapolis"
15446,"Colorado Springs"
15447,"Seattle"
15448,"Pasadena"
15450,"Arlington"
15451,"Lexington"
15453,"Phoenix"
15454,"Rochester"
15455,"Tulsa"
15456,"Oceanside"
15457,"El Paso"
15458,"Richmond"
15459,"Terre Haute"
15460,"Los Angeles"
15461,"Houston"
15462,"Saint Louis"
15463,"Lancaster"
15464,"Salt Lake City"
15465,"San Diego"
15466,"Athens"
15467,"Austin"
15470,"Minneapolis"
15471,"Saint Paul"
15472,"Indianapolis"
15473,"Minneapolis"
15474,"Sacramento"
15475,"Seattle"
15476,"Houston"
15477,"Arlington"
15478,"Tampa"
15479,"North Little Rock"
15480,"Jamaica"
15481,"Denver"
15483,"Winston Salem"
15484,"Clearwater"
15485,"Orlando"
15486,"Boulder"
15487,"Chattanooga"
15488,"Ventura"
15489,"Joliet"
15490,"Bowie"
15491,"Scottsdale"
15492,"Dayton"
15493,"Lubbock"
15494,"Columbia"
15495,"Amarillo"
15496,"Omaha"
15497,"El Paso"
15499,"Evansville"
15500,"Youngstown"
15501,"Tucson"
15502,"Des Moines"
15503,"Denver"
15504,"Mobile"
15506,"Saint Louis"
15507,"Austin"
15508,"Glendale"
15509,"Louisville"
15510,"Fort Lauderdale"
15512,"Detroit"
15514,"Katy"
15515,"Beaufort"
15516,"Topeka"
15517,"Oklahoma City"
15518,"Monticello"
15519,"Springfield"
15520,"Wilmington"
15521,"Waltham"
15522,"San Antonio"
15523,"Mesa"
15524,"Fort Worth"
15526,"Tyler"
15527,"Anchorage"
15528,"Minneapolis"
15529,"Lansing"
15530,"Kalamazoo"
15531,"Chicago"
15532,"Orlando"
15534,"Roanoke"
15535,"Mobile"
15536,"Huntsville"
15537,"Boulder"
15538,"Orlando"
15539,"Huntsville"
15540,"New Orleans"
15542,"Sacramento"
15543,"Las Vegas"
15544,"Oakland"
15545,"Van Nuys"
15546,"Nashville"
15547,"Oklahoma City"
15550,"Durham"
15551,"Riverside"
15552,"Fresno"
15553,"Buffalo"
15554,"Las Vegas"
15555,"Bethesda"
15556,"Chesapeake"
15557,"Las Vegas"
15558,"Carson City"
15559,"Jamaica"
15560,"Garden Grove"
15561,"Chula Vista"
15563,"Colorado Springs"
15564,"Oklahoma City"
15565,"Topeka"
15567,"Roanoke"
15568,"Saint Paul"
15569,"New Orleans"
15572,"Savannah"
15574,"Chicago"
15575,"North Little Rock"
15576,"Brooklyn"
15577,"Shawnee Mission"
15578,"San Jose"
15579,"Wilkes Barre"
15580,"Atlanta"
15581,"Dallas"
15582,"Abilene"
15583,"Baton Rouge"
15584,"Clearwater"
15586,"Louisville"
15587,"Loretto"
15588,"Pasadena"
15589,"Denver"
15590,"Fresno"
15591,"Charlotte"
15592,"Phoenix"
15593,"Greenville"
15594,"Hot Springs National Park"
15595,"Dallas"
15596,"Austin"
15597,"San Antonio"
15598,"Ridgely"
15599,"Littleton"
15600,"San Diego"
15601,"New Haven"
15602,"Jefferson City"
15603,"Philadelphia"
15604,"Pompano Beach"
15605,"Pensacola"
15606,"Newark"
15607,"Baltimore"
15608,"Houston"
15609,"Naperville"
15610,"Salt Lake City"
15611,"New Bedford"
15612,"Shawnee Mission"
15613,"Maple Plain"
15614,"Austin"
15615,"San Rafael"
15616,"Omaha"
15617,"Fort Worth"
15618,"Miami"
15619,"Arlington"
15620,"San Diego"
15621,"Petaluma"
15622,"Los Angeles"
15623,"Shreveport"
15624,"Delray Beach"
15625,"Amarillo"
15626,"Springfield"
15627,"Hampton"
15628,"Philadelphia"
15629,"Philadelphia"
15630,"Young America"
15631,"El Paso"
15632,"Orlando"
15634,"San Francisco"
15635,"Houston"
15636,"Los Angeles"
15637,"Sterling"
15638,"San Jose"
15639,"Corpus Christi"
15640,"Honolulu"
15641,"New York City"
15642,"Las Vegas"
15645,"Lubbock"
15647,"Billings"
15648,"Orlando"
15649,"New York City"
15650,"Phoenix"
15651,"Huntington"
15652,"Madison"
15653,"Lima"
15654,"Fresno"
15655,"Memphis"
15656,"Corpus Christi"
15657,"Long Beach"
15659,"Pittsburgh"
15660,"Tulsa"
15661,"New York City"
15662,"Saint Louis"
15663,"Great Neck"
15664,"Milwaukee"
15665,"Saint Louis"
15666,"Boise"
15667,"Amarillo"
15668,"Los Angeles"
15669,"Sacramento"
15670,"Dallas"
15671,"Corona"
15672,"Olympia"
15673,"Washington"
15674,"San Mateo"
15675,"Oxnard"
15676,"Birmingham"
15677,"Los Angeles"
15678,"Bronx"
15679,"Bradenton"
15680,"Dallas"
15681,"Charleston"
15682,"Chicago"
15683,"Fayetteville"
15684,"Stamford"
15685,"Wilkes Barre"
15686,"Fort Lauderdale"
15687,"Panama City"
15688,"Richmond"
15689,"Saint Louis"
15690,"Fresno"
15691,"Oakland"
15692,"Tampa"
15693,"Shawnee Mission"
15694,"New Orleans"
15696,"Brooklyn"
15697,"Saint Petersburg"
15698,"Billings"
15699,"Independence"
15700,"Dallas"
15701,"Vero Beach"
15703,"San Diego"
15704,"Glendale"
15705,"New York City"
15706,"Hartford"
15707,"Long Beach"
15708,"Philadelphia"
15710,"Fort Lauderdale"
15711,"Detroit"
15713,"Los Angeles"
15714,"San Jose"
15715,"Raleigh"
15716,"Santa Barbara"
15717,"Arlington"
15718,"Kansas City"
15719,"Albany"
15720,"New Brunswick"
15721,"Corpus Christi"
15723,"Toledo"
15724,"Pasadena"
15725,"New Haven"
15726,"Minneapolis"
15727,"Toledo"
15728,"Topeka"
15729,"Ventura"
15730,"Amarillo"
15731,"Columbus"
15732,"Detroit"
15733,"Chattanooga"
15734,"New Haven"
15735,"Beaufort"
15736,"Hagerstown"
15737,"Duluth"
15738,"San Francisco"
15739,"Saint Petersburg"
15740,"San Jose"
15741,"Wichita"
15983,"Fort Worth"
15742,"Monticello"
15743,"Athens"
15744,"Erie"
15745,"Fort Pierce"
15746,"Amarillo"
15747,"Baton Rouge"
15748,"Lancaster"
15749,"Portland"
15750,"Amarillo"
15751,"San Antonio"
15752,"Gatesville"
15753,"Pittsburgh"
15754,"Oakland"
15755,"Kansas City"
15756,"Los Angeles"
15757,"Naples"
15758,"Montgomery"
15759,"New York City"
15760,"Jackson"
15761,"Lawrenceville"
15762,"Lubbock"
15764,"Indianapolis"
15765,"Port Saint Lucie"
15766,"Arvada"
15768,"Charleston"
15769,"Shreveport"
15770,"Detroit"
15771,"North Hollywood"
15772,"Charleston"
15773,"Sacramento"
15774,"Knoxville"
15775,"New Orleans"
15776,"Ogden"
15777,"Houston"
15779,"Tulsa"
15780,"Dayton"
15781,"Saint Paul"
15782,"Cincinnati"
15784,"Washington"
15785,"Detroit"
15786,"Chico"
15787,"Seattle"
15788,"Rochester"
15789,"Corpus Christi"
15790,"Augusta"
15791,"Mesquite"
15792,"Salt Lake City"
15793,"Merrifield"
15794,"Washington"
15795,"Corona"
15796,"Savannah"
15797,"Canton"
15798,"Washington"
15799,"Las Vegas"
15800,"Abilene"
15801,"Boise"
15802,"Peoria"
15803,"Cincinnati"
15804,"Naples"
15805,"Seattle"
15806,"Tulsa"
15807,"Washington"
15808,"Miami"
15809,"Washington"
15810,"El Paso"
15811,"Miami Beach"
15812,"Albuquerque"
15814,"New York City"
15815,"Boston"
15816,"Camden"
15817,"Tucson"
15818,"Portland"
15819,"Toledo"
15820,"Phoenix"
15821,"Shawnee Mission"
15822,"Seattle"
15824,"Plano"
15825,"South Bend"
15827,"Denver"
15828,"Charleston"
15829,"Canton"
15830,"Fairbanks"
15831,"New Hyde Park"
15832,"Phoenix"
15833,"Athens"
15834,"Memphis"
15835,"Syracuse"
15836,"Louisville"
15837,"Houston"
15838,"Memphis"
15840,"Cleveland"
15841,"New York City"
15842,"Sacramento"
15843,"Washington"
15844,"Fresno"
15846,"New Bedford"
15847,"Oklahoma City"
15849,"San Angelo"
15851,"Houston"
15853,"Pensacola"
15854,"Miami"
15856,"Cleveland"
15857,"Winston Salem"
15858,"Buffalo"
15859,"Louisville"
15860,"Orlando"
15861,"Minneapolis"
15862,"Austin"
15863,"New Orleans"
15864,"Washington"
15865,"Salt Lake City"
15866,"Irvine"
15867,"Birmingham"
15868,"Greeley"
15869,"El Paso"
15870,"Salt Lake City"
15871,"Washington"
15872,"Fort Worth"
15873,"Brooklyn"
15874,"Knoxville"
15876,"Punta Gorda"
15877,"Lynchburg"
15878,"San Francisco"
15879,"Bridgeport"
15880,"Saint Louis"
15881,"Naples"
15882,"Jersey City"
15883,"New York City"
15884,"Pittsburgh"
15885,"Washington"
15886,"Chattanooga"
15887,"Wilmington"
15888,"Mansfield"
15889,"San Luis Obispo"
15890,"San Francisco"
15891,"San Francisco"
15892,"Richmond"
15893,"Columbus"
15894,"Bismarck"
15895,"Metairie"
15896,"San Antonio"
15897,"Laurel"
15898,"Springfield"
15899,"Henderson"
15900,"Galveston"
15901,"Washington"
15902,"Buffalo"
15903,"Gaithersburg"
15904,"Durham"
15905,"New Castle"
15906,"Jacksonville"
15907,"New York City"
15908,"Las Vegas"
15909,"Pensacola"
15910,"Corpus Christi"
15911,"Melbourne"
15913,"Jacksonville"
15914,"Clearwater"
15915,"Saint Paul"
15916,"Fort Worth"
15917,"Salt Lake City"
15918,"New York City"
15919,"Des Moines"
15920,"Richmond"
15921,"Tulsa"
15922,"Cincinnati"
15923,"Honolulu"
15924,"Reno"
15925,"Columbus"
15926,"Louisville"
15927,"Cambridge"
15928,"Fort Lauderdale"
15929,"Nashville"
15931,"Las Vegas"
15932,"Atlanta"
15933,"Columbia"
15934,"Salt Lake City"
15935,"Charlotte"
15936,"San Jose"
15937,"Vancouver"
15938,"Amarillo"
15939,"Naples"
15941,"Cincinnati"
15942,"Honolulu"
15943,"Brooklyn"
15944,"Hagerstown"
15945,"Arlington"
15946,"Concord"
15948,"Pittsburgh"
15949,"Jamaica"
15950,"Boise"
15951,"Dallas"
15953,"Hialeah"
15954,"Brooklyn"
15955,"New Castle"
15956,"Spokane"
15957,"Worcester"
15958,"Kansas City"
15959,"Atlanta"
15960,"Birmingham"
15961,"Charleston"
15962,"Columbus"
15963,"Detroit"
15964,"Phoenix"
15965,"Raleigh"
15966,"Greenville"
15967,"Salt Lake City"
15968,"Riverside"
15969,"Saint Paul"
15970,"Idaho Falls"
15971,"Philadelphia"
15973,"Chicago"
15974,"Columbia"
15975,"Philadelphia"
15976,"Miami"
15977,"El Paso"
15978,"Huntington"
15979,"Nashville"
15982,"Charlotte"
15984,"Flushing"
15985,"San Jose"
15986,"Boston"
15987,"Omaha"
15988,"Fort Worth"
15989,"Merrifield"
15990,"Salt Lake City"
15991,"Sacramento"
15992,"Columbia"
15993,"Winter Haven"
15994,"Jamaica"
15995,"Pomona"
15996,"Naples"
15997,"Akron"
15998,"Lehigh Acres"
15999,"Birmingham"
16000,"Omaha"
16001,"Albany"
16002,"El Paso"
16003,"Vienna"
16004,"Denver"
16005,"Dayton"
16006,"Columbia"
16007,"Mansfield"
16008,"Topeka"
16009,"Baton Rouge"
16011,"Charleston"
16012,"San Bernardino"
16013,"San Francisco"
16014,"San Francisco"
16015,"Spokane"
16016,"Roanoke"
16017,"York"
16018,"West Palm Beach"
16019,"Erie"
16020,"Cincinnati"
16021,"Macon"
16022,"Carson City"
16023,"Albuquerque"
16024,"Charlotte"
16025,"Phoenix"
16026,"Oklahoma City"
16027,"Colorado Springs"
16028,"North Little Rock"
16029,"San Diego"
16030,"Chicago"
16032,"Louisville"
16033,"Nashville"
16034,"Chicago"
16035,"Phoenix"
16036,"Houston"
16037,"Grand Rapids"
16038,"Newark"
16039,"Portland"
16040,"Fairfax"
16041,"Edmond"
16042,"Greenville"
16043,"Wilmington"
16045,"Fresno"
16046,"Norfolk"
16047,"Tampa"
16048,"Minneapolis"
16049,"Oakland"
16050,"Las Vegas"
16051,"Inglewood"
16052,"Dallas"
16053,"Albany"
16055,"Torrance"
16056,"Washington"
16057,"Houston"
16059,"Burbank"
16060,"Dallas"
16062,"Reno"
16064,"San Antonio"
16065,"Baltimore"
16066,"Mobile"
16067,"Chicago"
16068,"Seattle"
16070,"Norfolk"
16071,"Midland"
16072,"Syracuse"
16073,"Tacoma"
16075,"Glendale"
16076,"Tucson"
16077,"Huntsville"
16079,"Cincinnati"
16080,"Louisville"
16081,"West Palm Beach"
16082,"Fort Lauderdale"
16083,"Shawnee Mission"
16084,"Lansing"
16087,"Kent"
16088,"Valdosta"
16089,"Lakeland"
16090,"Evansville"
16091,"Madison"
16092,"Meridian"
16093,"Dallas"
16094,"Beaumont"
16095,"Las Vegas"
16096,"Baltimore"
16097,"Allentown"
16099,"New York City"
16100,"Arlington"
16101,"Raleigh"
16102,"Greensboro"
16103,"Fayetteville"
16104,"Waltham"
16105,"San Mateo"
16106,"Las Vegas"
16107,"Waco"
16108,"Fresno"
16109,"Athens"
16110,"Pittsburgh"
16111,"Dallas"
16112,"Chico"
16114,"Olympia"
16115,"Detroit"
16116,"Vancouver"
16117,"Memphis"
16118,"San Francisco"
16119,"Amarillo"
16120,"Baltimore"
16121,"Jersey City"
16123,"Huntington"
16124,"Tuscaloosa"
16125,"Arlington"
16126,"Cleveland"
16127,"Pensacola"
16128,"Oakland"
16129,"Fort Worth"
16130,"Amarillo"
16131,"Saint Louis"
16133,"Manchester"
16134,"Evansville"
16136,"Dallas"
16137,"Cedar Rapids"
16139,"Milwaukee"
16140,"Evanston"
16142,"Charlotte"
16143,"Las Vegas"
16144,"Mobile"
16145,"Macon"
16146,"Mansfield"
16147,"Jamaica"
16148,"Lake Worth"
16149,"Fort Worth"
16150,"Lubbock"
16151,"Fresno"
16152,"Lake Charles"
16153,"Philadelphia"
16154,"Chicago"
16155,"Mansfield"
16156,"Palm Bay"
16157,"Garland"
16158,"Lansing"
16159,"Spring"
16160,"Omaha"
16163,"Augusta"
16164,"New Orleans"
16165,"Vero Beach"
16166,"Des Moines"
16167,"Shreveport"
16168,"Shreveport"
16169,"Norwalk"
16170,"Oceanside"
16171,"Buffalo"
16173,"San Jose"
16174,"Fort Smith"
16175,"Tampa"
16176,"Sioux Falls"
16177,"New York City"
16178,"Chicago"
16179,"Greenville"
16180,"Fullerton"
16181,"Minneapolis"
16182,"Saint Louis"
16183,"York"
16184,"Young America"
16185,"Portland"
16187,"Peoria"
16188,"Phoenix"
16189,"Orange"
16190,"Lakeland"
16192,"Mobile"
16193,"Montgomery"
16194,"Richmond"
16195,"Colorado Springs"
16196,"New York City"
16197,"Washington"
16198,"Santa Monica"
16200,"Long Beach"
16201,"Madison"
16203,"Reno"
16204,"El Paso"
16205,"Raleigh"
16206,"Toledo"
16207,"Denver"
16208,"Fort Worth"
16209,"Naples"
16210,"Kansas City"
16211,"Hampton"
16212,"Hyattsville"
16213,"Houston"
16214,"Denton"
16215,"Sacramento"
16216,"San Francisco"
16217,"Pueblo"
16218,"Jersey City"
16219,"Pueblo"
16221,"Detroit"
16222,"Greensboro"
16223,"Washington"
16224,"Charleston"
16225,"Erie"
16226,"Albuquerque"
16227,"West Palm Beach"
16228,"Silver Spring"
16229,"Charleston"
16230,"Silver Spring"
16231,"Tacoma"
16232,"Amarillo"
16233,"Fort Smith"
16235,"Birmingham"
16236,"Corona"
16237,"Washington"
16238,"Des Moines"
16239,"Everett"
16240,"Washington"
16241,"Orlando"
16242,"Charleston"
16243,"Honolulu"
16244,"Boise"
16245,"Arlington"
16246,"Winston Salem"
16247,"Torrance"
16248,"El Paso"
16249,"El Paso"
16250,"San Francisco"
16251,"Augusta"
16252,"Sacramento"
16253,"Memphis"
16254,"Virginia Beach"
16255,"Houston"
16257,"Santa Monica"
16258,"Las Vegas"
16259,"Indianapolis"
16260,"Seattle"
16261,"Charlotte"
16262,"Lexington"
16263,"Baltimore"
16264,"Baltimore"
16265,"Madison"
16266,"Sacramento"
16267,"Bakersfield"
16268,"Tampa"
16269,"Salt Lake City"
16270,"Saint Cloud"
16271,"Ashburn"
16273,"Washington"
16274,"Athens"
16275,"Kansas City"
16276,"Prescott"
16277,"Colorado Springs"
16278,"Decatur"
16280,"North Las Vegas"
16282,"Los Angeles"
16283,"Kalamazoo"
16284,"Pasadena"
16285,"Corpus Christi"
16286,"Bellevue"
16287,"Austin"
16288,"Austin"
16289,"Tampa"
16290,"Kansas City"
16291,"Louisville"
16292,"El Paso"
16293,"Hollywood"
16294,"Saint Paul"
16295,"Edmond"
16297,"Anaheim"
16298,"Chesapeake"
16299,"Des Moines"
16300,"Fort Worth"
16301,"New York City"
16303,"Hampton"
16305,"Pittsburgh"
16306,"Gainesville"
16307,"Greensboro"
16308,"Fort Worth"
16309,"Jackson"
16311,"San Francisco"
16312,"Dallas"
16314,"Washington"
16315,"Atlanta"
16316,"San Diego"
16317,"Albuquerque"
16318,"Tucson"
16319,"Syracuse"
16320,"Phoenix"
16321,"Columbus"
16322,"Springfield"
16323,"Shreveport"
16324,"Kansas City"
16325,"Johnson City"
16326,"Houston"
16327,"Jacksonville"
16328,"Dayton"
16329,"Washington"
16330,"Louisville"
16331,"Waterbury"
16332,"New York City"
16333,"Washington"
16334,"San Antonio"
16335,"Fort Worth"
16336,"Mountain View"
16337,"Madison"
16338,"Brooklyn"
16339,"Des Moines"
16340,"Lehigh Acres"
16341,"Washington"
16342,"Canton"
16343,"Naperville"
16344,"Boise"
16345,"Tampa"
16346,"New York City"
16347,"Lakewood"
16348,"Fairfield"
16350,"Charleston"
16351,"Long Beach"
16352,"Levittown"
16353,"Huntington"
16354,"Portland"
16355,"Boston"
16356,"Jefferson City"
16357,"Indianapolis"
16358,"Fort Worth"
16359,"Houston"
16360,"Omaha"
16361,"El Paso"
16362,"San Francisco"
16363,"Albany"
16364,"San Diego"
16366,"Clearwater"
16367,"Oklahoma City"
16368,"Miami"
16369,"Carson City"
16370,"El Paso"
16371,"Tampa"
16373,"Aiken"
16374,"Kent"
16375,"Houston"
16376,"Santa Ana"
16377,"Columbus"
16760,"Salt Lake City"
16379,"Madison"
16380,"Washington"
16381,"Albuquerque"
16382,"Duluth"
16383,"Atlanta"
16384,"Lancaster"
16385,"Tucson"
16386,"Des Moines"
16387,"Pomona"
16388,"Minneapolis"
16389,"Pensacola"
16390,"Seattle"
16391,"Virginia Beach"
16392,"Los Angeles"
16393,"Washington"
16394,"Clearwater"
16395,"Melbourne"
16396,"Monticello"
16397,"Baltimore"
16398,"Bloomington"
16399,"Norwalk"
16400,"Huntington"
16402,"Saint Louis"
16403,"Tucson"
16404,"San Antonio"
16405,"York"
16406,"Durham"
16407,"Springfield"
16408,"Atlanta"
16409,"San Jose"
16410,"Port Saint Lucie"
16411,"Augusta"
16412,"Winston Salem"
16414,"El Paso"
16415,"Louisville"
16416,"Long Beach"
16417,"Atlanta"
16418,"Washington"
16419,"Fairbanks"
16420,"Louisville"
16421,"Sacramento"
16422,"Albany"
16423,"New Orleans"
16424,"Winston Salem"
16425,"Buffalo"
16426,"Kansas City"
16427,"Austin"
16428,"Salt Lake City"
16429,"Erie"
16430,"Tucson"
16431,"Washington"
16432,"Lehigh Acres"
16433,"Panama City"
16434,"Baltimore"
16435,"Portland"
16436,"Norfolk"
16437,"Atlanta"
16438,"Tulsa"
16439,"Lansing"
16440,"Memphis"
16441,"Yonkers"
16442,"Huntsville"
16443,"Amarillo"
16444,"San Diego"
16446,"Spokane"
16447,"San Bernardino"
16449,"Tuscaloosa"
16450,"El Paso"
16451,"Newark"
16452,"Midland"
16453,"Abilene"
16454,"Duluth"
16455,"Honolulu"
16456,"New Orleans"
16457,"Memphis"
16458,"Milwaukee"
16459,"Flint"
16460,"Reno"
16461,"Seattle"
16463,"Largo"
16464,"Salt Lake City"
16465,"Dayton"
16466,"Ann Arbor"
16467,"New York City"
16468,"New York City"
16469,"Baltimore"
16470,"Louisville"
16471,"Bloomington"
16472,"Springfield"
16473,"Houston"
16475,"Virginia Beach"
16476,"Bozeman"
16477,"Denver"
16478,"College Station"
16479,"Pittsburgh"
16480,"Omaha"
16481,"Littleton"
16482,"Saint Petersburg"
16485,"Reading"
16486,"Cleveland"
16487,"Clearwater"
16489,"Charlotte"
16490,"Bradenton"
16491,"Boston"
16492,"Des Moines"
16493,"London"
16494,"Indianapolis"
16495,"Milwaukee"
16496,"Norfolk"
16497,"Hollywood"
16498,"Mobile"
16499,"Newark"
16500,"Buffalo"
16501,"Des Moines"
16502,"Charleston"
16503,"Stamford"
16504,"San Diego"
16505,"Worcester"
16507,"Fort Worth"
16508,"Nashville"
16509,"Indianapolis"
16510,"Hampton"
16511,"Oakland"
16512,"Stockton"
16513,"Greenville"
16514,"Carson City"
16515,"Arlington"
16516,"Manchester"
16517,"Hyattsville"
16518,"Tulsa"
16519,"Saginaw"
16520,"Topeka"
16522,"Loretto"
16524,"Miami"
16525,"Denver"
16526,"Greenville"
16527,"Orlando"
16528,"Lubbock"
16529,"Port Saint Lucie"
16530,"Silver Spring"
16531,"Houston"
16533,"Escondido"
16534,"Louisville"
16535,"Omaha"
16536,"Springfield"
16537,"Macon"
16539,"Columbus"
16540,"Milwaukee"
16541,"Saint Paul"
16542,"New Orleans"
16543,"Sarasota"
16544,"Orlando"
16545,"Des Moines"
16546,"Grand Junction"
16547,"Philadelphia"
16548,"Denver"
16549,"New York City"
16550,"Eugene"
16552,"San Diego"
16553,"Harrisburg"
16554,"Saint Louis"
16555,"Oakland"
16556,"Columbus"
16557,"Charlotte"
16558,"Houston"
16559,"Sterling"
16560,"Cincinnati"
16561,"Muskegon"
16563,"Philadelphia"
16564,"Washington"
16565,"Kansas City"
16566,"Orlando"
16567,"Springfield"
16568,"Riverside"
16569,"Iowa City"
16570,"San Diego"
16572,"San Jose"
16573,"Washington"
16574,"Mesa"
16575,"High Point"
16576,"Cleveland"
16577,"Fayetteville"
16578,"Washington"
16579,"Washington"
16580,"Lima"
